timestamp,p1,p2
6,247,248
6,247,244
6,248,245
6,244,247
6,244,247
6,244,248
6,246,248
6,249,250
6,252,249
6,252,250
6,251,249
6,250,253
6,250,253
6,250,250
6,251,249
6,252,252
6,250,253
6,256,256
6,254,255
6,254,255
6,256,256
6,254,254
6,254,254
6,258,257
6,259,259
6,257,260
6,257,260
6,260,259
6,258,259
6,258,258
6,258,259
6,263,264
6,263,263
6,261,261
6,261,264
6,263,262
6,261,261
6,261,261
6,262,263
6,267,265
6,266,266
6,267,268
6,268,265
6,268,266
6,267,266
6,265,266
6,265,265
6,271,270
6,270,269
6,270,270
6,271,269
6,271,271
6,271,269
6,272,274
6,273,274
6,274,272
6,273,272
6,274,272
6,274,275
6,272,272
6,273,273
6,277,277
6,276,276
6,277,276
6,277,277
6,280,280
6,279,280
6,279,281
6,281,280
6,279,278
6,278,281
6,279,281
6,280,278
6,284,282
6,285,283
6,282,283
6,284,285
6,283,283
6,284,285
6,283,284
6,283,284
6,286,287
6,289,289
6,287,288
6,286,287
6,288,287
6,288,287
6,289,289
6,288,290
6,286,290
6,289,290
6,293,293
6,293,292
6,293,293
6,292,293
6,291,291
6,293,293
6,294,294
6,294,294
6,295,295
6,295,295
6,298,296
6,296,297
6,298,296
6,297,299
6,298,299
6,297,298
6,298,298
6,296,296
6,302,300
6,302,302
6,302,303
6,300,302
6,302,303
6,301,302
6,300,303
6,303,300
6,307,304
6,305,307
6,304,305
6,307,307
6,305,306
6,306,304
6,305,306
6,307,304
6,311,310
6,310,311
6,308,310
6,308,310
6,311,312
6,312,311
6,308,309
6,309,310
6,312,312
6,310,310
6,314,313
6,315,313
6,313,313
6,313,315
6,313,313
6,313,315
6,317,318
6,316,316
6,320,318
6,319,320
6,319,318
6,316,317
6,316,316
6,318,319
6,318,319
6,319,320
7,4,5
7,19,64
7,22,13
7,69,45
7,17,71
7,10,7
7,63,68
7,65,64
7,23,28
7,23,63
7,9,7
7,47,8
7,11,19
7,10,57
7,71,12
7,62,62
7,44,59
7,54,51
7,50,2
7,70,7
7,52,34
7,27,7
7,47,66
7,22,61
7,50,19
7,71,30
7,70,49
7,36,27
7,16,18
7,3,27
7,50,24
7,53,41
7,33,55
7,19,72
7,38,50
7,62,66
7,67,7
7,4,31
7,14,12
7,33,49
7,72,0
7,23,72
7,19,54
7,67,28
7,68,72
7,20,67
7,45,58
7,29,18
7,22,4
7,3,42
7,25,51
7,35,60
7,63,42
7,63,44
7,50,53
7,45,33
7,20,63
7,19,1
7,30,11
7,21,23
7,43,27
7,42,36
7,19,68
7,29,63
7,3,6
7,22,69
7,47,15
7,21,64
7,31,58
7,35,48
7,63,14
7,67,62
7,17,1
7,98,136
7,92,112
7,93,119
7,77,84
7,119,106
7,124,108
7,87,112
7,113,131
7,118,127
7,131,94
7,132,103
7,134,84
7,130,104
7,105,122
7,89,89
7,137,117
7,78,84
7,138,86
7,103,108
7,80,95
7,134,98
7,112,98
7,124,113
7,110,86
7,104,90
7,100,90
7,135,94
7,102,107
7,116,131
7,107,94
7,112,73
7,95,85
7,118,83
7,110,130
7,128,99
7,92,88
7,102,111
7,121,133
7,74,77
7,108,124
7,76,101
7,94,73
7,76,115
7,137,100
7,84,115
7,112,81
7,103,102
7,76,95
7,81,119
7,122,113
7,130,106
7,119,95
7,137,94
7,75,98
7,90,96
7,91,105
7,107,86
7,76,114
7,74,136
7,94,100
7,94,137
7,120,131
7,107,118
7,126,132
7,98,97
7,96,84
7,221,162
7,145,200
7,162,192
7,181,164
7,183,160
7,202,139
7,176,164
7,181,175
7,185,203
7,185,174
7,214,202
7,162,222
7,141,147
7,196,198
7,158,196
7,193,141
7,186,213
7,157,186
7,176,159
7,212,140
7,148,166
7,210,189
7,224,167
7,212,214
7,163,220
7,205,184
7,223,203
7,155,142
7,207,208
7,163,204
7,161,216
7,175,180
7,204,199
7,161,188
7,209,158
7,163,150
7,222,221
7,152,167
7,169,198
7,189,152
7,194,163
7,189,155
7,185,150
7,177,175
7,204,179
7,166,210
7,211,224
7,167,164
7,183,175
7,178,171
7,181,200
7,177,164
7,148,201
7,224,185
7,143,207
7,178,147
7,167,207
7,147,165
7,196,186
7,148,150
7,200,206
7,154,145
7,152,197
7,199,161
7,179,163
7,200,160
7,165,162
7,155,204
7,224,193
7,140,224
7,219,184
7,158,148
7,188,205
7,139,221
7,186,187
7,180,224
7,190,202
7,183,177
7,164,149
7,146,149
7,155,156
7,150,170
7,141,208
7,179,160
7,207,171
7,177,202
8,136,84
8,92,239
8,77,84
8,96,84
8,41,41
8,136,291
8,291,98
8,239,41
8,92,291
8,96,136
8,96,96
8,291,96
8,291,96
8,261,8
8,244,107
8,244,266
8,286,5
8,195,89
8,27,110
8,195,296
8,27,27
8,8,147
8,133,133
8,27,133
8,147,107
8,272,261
8,89,195
8,89,133
8,207,147
8,286,276
8,27,266
8,276,296
8,89,27
8,207,8
8,8,195
8,199,244
8,272,147
8,207,286
8,147,266
8,207,296
8,207,294
8,122,2
8,305,196
8,31,31
8,132,308
8,0,115
8,122,132
8,115,119
8,2,31
8,132,308
8,132,240
8,132,2
8,278,0
8,0,196
8,83,122
8,73,0
8,99,2
8,257,91
8,132,115
8,122,115
8,132,196
8,115,115
8,119,257
8,0,196
8,115,230
8,257,257
8,31,115
8,240,132
8,28,61
8,297,1
8,76,61
8,316,76
8,297,1
8,316,37
8,316,19
8,1,61
8,28,61
8,320,37
8,20,102
8,20,316
8,128,102
8,320,320
8,28,102
8,61,19
8,320,320
8,76,6
8,61,128
8,56,45
8,19,56
8,128,45
8,13,157
8,295,203
8,215,106
8,87,106
8,161,168
8,208,168
8,156,13
8,59,67
8,295,95
8,67,164
8,67,140
8,157,140
8,140,59
8,59,253
8,295,249
8,171,87
8,64,64
8,106,140
8,156,13
8,168,161
8,32,13
8,106,295
8,156,156
8,161,171
8,168,161
8,106,13
8,171,87
8,95,203
8,64,164
8,215,64
8,156,157
8,130,123
8,130,23
8,46,182
8,288,271
8,158,289
8,124,135
8,123,231
8,166,236
8,4,166
8,33,251
8,3,166
8,63,246
8,4,104
8,258,263
8,123,42
8,202,9
8,315,303
8,236,123
8,165,246
8,264,118
8,202,258
8,85,9
8,46,209
8,165,301
8,267,43
8,118,43
8,251,303
8,246,250
8,315,124
8,255,23
8,181,255
8,104,271
8,251,104
8,46,175
8,267,158
8,250,213
8,94,46
8,292,236
8,33,213
8,270,222
8,231,118
8,209,94
8,123,118
8,46,18
8,303,246
8,251,124
8,46,46
8,46,118
8,4,104
8,250,33
8,256,251
8,175,9
8,158,263
8,256,135
8,135,270
8,85,9
8,271,264
8,222,94
8,42,292
8,270,4
8,202,175
8,255,18
8,301,267
8,317,280
8,201,285
8,118,182
8,256,264
8,158,256
8,201,182
8,251,162
8,43,280
8,124,303
8,63,263
8,123,270
8,118,85
8,301,246
8,246,18
8,4,202
8,94,169
8,256,251
8,123,263
8,251,3
8,3,9
8,268,4
8,301,231
8,251,42
8,292,165
8,46,130
8,9,118
8,43,285
8,130,264
8,3,213
8,158,46
8,292,94
8,264,301
8,268,250
8,263,236
8,202,268
8,85,63
8,270,9
8,165,285
8,202,4
8,123,4
8,303,158
8,288,175
8,169,181
8,201,94
8,123,200
8,268,9
8,18,250
8,267,4
8,250,181
8,124,251
8,118,10
8,124,130
8,148,3
8,146,134
8,117,69
8,38,116
8,134,197
8,187,318
8,217,214
8,52,198
8,146,149
8,17,149
8,174,306
8,53,142
8,187,17
8,176,78
8,309,53
8,69,198
8,29,174
8,70,306
8,29,21
8,174,117
8,39,198
8,284,217
8,197,176
8,214,21
8,100,111
8,93,197
8,227,52
8,29,93
8,17,146
8,93,108
8,306,159
8,306,149
8,53,299
8,299,318
8,14,69
8,127,39
8,309,78
8,21,14
8,29,217
8,52,70
8,309,116
8,127,21
8,69,39
8,306,69
8,127,100
8,21,69
8,306,70
8,217,52
8,146,284
8,134,116
8,142,277
8,187,309
8,100,284
8,116,318
8,318,60
8,69,17
8,14,227
8,227,227
8,174,149
8,176,197
8,17,227
8,214,197
8,318,227
8,21,142
8,116,284
8,306,14
8,111,21
8,159,100
8,187,299
8,70,60
8,309,29
8,142,198
8,142,52
8,53,38
8,198,198
8,69,116
8,70,69
8,306,217
8,159,318
8,105,309
8,197,159
8,145,274
8,131,120
8,24,259
8,103,138
8,310,131
8,103,75
8,273,141
8,103,259
8,273,24
8,120,298
8,151,314
8,232,145
8,120,283
8,221,314
8,75,221
8,120,141
8,283,298
8,310,259
8,75,283
8,283,151
8,138,138
8,221,103
8,310,151
8,145,226
8,131,82
8,298,314
8,226,24
8,221,273
8,273,151
8,151,131
8,145,259
8,75,24
8,103,273
8,226,283
8,273,15
8,141,75
8,151,131
8,226,151
8,283,298
8,274,221
8,141,103
8,191,82
8,151,138
8,82,221
8,283,15
8,138,283
8,226,221
8,310,314
8,307,137
8,137,137
8,307,137
8,137,137
8,152,74
8,152,74
8,74,152
8,152,152
9,0,0
9,0,1
9,0,1
9,0,0
9,2,2
9,3,2
9,3,4
9,4,4
9,3,2
9,4,3
9,6,5
9,6,5
9,5,6
9,5,5
9,12,12
9,7,10
9,11,11
9,8,9
9,8,9
9,11,11
9,7,7
9,10,12
9,9,12
9,10,8
9,9,9
9,12,11
9,15,15
9,14,14
9,13,13
9,13,14
9,15,14
9,15,13
9,16,16
9,18,16
9,16,18
9,16,17
9,16,18
9,18,16
9,21,20
9,21,20
9,20,21
9,21,21
9,20,19
9,21,21
9,26,22
9,22,25
9,26,25
9,25,24
9,24,23
9,23,24
9,23,26
9,26,23
9,25,22
9,25,23
9,27,27
9,27,27
9,29,28
9,30,29
9,28,30
9,29,28
9,28,30
9,30,28
9,34,33
9,34,34
9,32,35
9,33,35
9,31,33
9,34,34
9,33,35
9,34,35
9,33,34
9,35,33
9,38,37
9,38,37
9,36,36
9,37,36
9,36,37
9,38,37
9,36,36
9,39,39
9,44,41
9,42,44
9,44,42
9,43,42
9,40,40
9,41,43
9,44,44
9,43,40
9,41,42
9,44,42
9,47,45
9,48,46
9,45,48
9,45,48
9,49,49
9,47,45
9,46,49
9,48,48
9,49,49
9,45,49
9,54,52
9,54,51
9,51,50
9,55,52
9,52,54
9,52,54
9,50,53
9,54,55
9,50,52
9,53,52
9,50,50
9,53,53
9,56,57
9,57,56
9,57,57
9,56,57
9,56,56
9,57,58
9,60,60
9,60,60
9,59,61
9,60,60
9,61,59
9,60,61
9,64,64
9,62,63
9,63,63
9,64,64
9,62,63
9,63,62
9,66,66
9,65,66
9,65,65
9,66,66
9,67,70
9,72,71
9,72,71
9,70,69
9,70,70
9,71,67
9,67,72
9,72,67
9,68,70
9,69,72
9,68,67
9,69,70
9,73,75
9,75,75
9,74,73
9,73,73
9,75,73
9,73,75
9,77,79
9,80,78
9,76,78
9,79,79
9,78,77
9,80,78
9,79,79
9,76,80
9,78,77
9,77,80
9,82,81
9,81,81
9,82,81
9,81,81
9,83,83
9,83,83
9,84,85
9,85,85
9,84,84
9,84,84
9,86,87
9,86,86
9,87,86
9,86,87
9,88,91
9,91,88
9,88,91
9,89,91
9,88,90
9,91,89
9,89,88
9,90,90
9,92,93
9,93,92
9,94,94
9,93,92
9,94,94
9,93,93
9,95,95
9,97,97
9,97,97
9,95,95
9,96,96
9,95,95
9,101,99
9,98,99
9,100,100
9,100,100
9,101,100
9,101,99
9,100,101
9,100,101
9,104,104
9,104,105
9,102,102
9,103,103
9,102,103
9,102,105
9,102,103
9,103,104
9,108,107
9,106,107
9,106,106
9,108,106
9,108,107
9,108,106
9,113,109
9,111,112
9,109,110
9,112,111
9,113,113
9,109,112
9,112,109
9,110,113
9,110,109
9,111,110
9,115,115
9,115,116
9,118,117
9,117,114
9,114,115
9,118,117
9,117,115
9,118,117
9,117,117
9,117,116
9,119,121
9,121,120
9,120,120
9,119,121
9,120,119
9,120,120
9,124,123
9,123,124
9,125,125
9,122,125
9,123,124
9,124,122
9,124,123
9,122,122
9,126,127
9,126,126
9,127,127
9,126,126
9,131,131
9,130,131
9,129,131
9,129,131
9,131,129
9,130,131
9,129,130
9,131,129
9,132,134
9,134,134
9,132,133
9,132,134
9,135,135
9,133,133
9,135,134
9,132,132
9,136,138
9,136,136
9,136,136
9,138,137
9,138,136
9,138,138
9,143,139
9,142,139
9,141,143
9,142,141
9,139,140
9,140,142
9,140,140
9,140,143
9,141,139
9,143,139
9,144,144
9,144,145
9,146,144
9,144,146
9,146,144
9,146,144
9,148,148
9,147,148
9,149,148
9,147,148
9,148,148
9,148,149
9,154,151
9,154,152
9,151,152
9,153,152
9,152,150
9,150,152
9,154,154
9,151,152
9,153,152
9,151,153
9,155,156
9,156,156
9,156,155
9,156,156
9,157,158
9,158,159
9,157,158
9,157,158
9,157,157
9,159,157
9,162,161
9,161,161
9,162,162
9,161,162
9,161,161
9,160,161
9,166,163
9,163,164
9,167,163
9,164,164
9,165,163
9,163,163
9,164,163
9,165,165
9,163,164
9,164,164
9,168,169
9,171,170
9,170,170
9,170,168
9,168,168
9,171,168
9,170,171
9,171,170
9,172,173
9,175,178
9,174,178
9,178,178
9,176,178
9,174,176
9,175,174
9,174,177
9,173,177
9,174,178
9,177,173
9,177,176
9,175,177
9,177,174
9,179,181
9,183,183
9,180,179
9,184,179
9,181,182
9,181,180
9,183,179
9,182,181
9,179,180
9,182,184
9,179,180
9,180,182
9,188,188
9,188,186
9,186,185
9,188,189
9,186,185
9,185,186
9,186,187
9,186,186
9,186,186
9,187,185
9,194,190
9,190,194
9,192,191
9,194,190
9,192,193
9,191,192
9,192,192
9,193,190
9,190,191
9,193,194
9,195,195
9,195,197
9,196,195
9,196,198
9,198,196
9,198,196
9,197,197
9,198,196
9,199,201
9,199,199
9,200,199
9,201,199
9,200,202
9,202,201
9,201,199
9,201,199
9,205,204
9,206,204
9,203,205
9,205,205
9,206,204
9,204,205
9,205,204
9,206,204
9,207,210
9,211,207
9,209,208
9,207,210
9,209,211
9,207,209
9,211,210
9,208,208
9,211,207
9,209,211
9,212,214
9,212,214
9,213,214
9,213,214
9,212,212
9,213,214
9,215,217
9,219,219
9,216,215
9,218,216
9,215,219
9,217,216
9,218,218
9,215,215
9,216,215
9,216,218
9,223,222
9,224,222
9,224,221
9,224,224
9,220,224
9,223,220
9,224,222
9,224,220
9,220,222
9,221,221
9,229,229
9,228,225
9,228,228
9,226,227
9,225,229
9,229,225
9,227,226
9,225,228
9,229,227
9,226,227
9,233,230
9,231,233
9,230,232
9,231,231
9,233,234
9,232,234
9,233,234
9,232,232
9,233,233
9,233,234
9,236,235
9,237,237
9,235,237
9,238,235
9,236,235
9,238,238
9,235,236
9,236,237
9,240,242
9,240,239
9,239,241
9,242,240
9,241,242
9,241,242
9,240,240
9,241,239
9,246,248
9,244,247
9,244,247
9,246,248
9,245,244
9,247,247
9,245,248
9,245,248
9,243,244
9,247,245
9,248,245
9,243,243
9,249,253
9,252,253
9,253,250
9,252,249
9,249,251
9,250,249
9,251,249
9,252,251
9,253,252
9,252,252
9,256,256
9,255,255
9,255,254
9,255,254
9,256,255
9,254,256
9,258,259
9,260,257
9,257,260
9,260,259
9,260,257
9,258,258
9,259,257
9,260,259
9,262,263
9,263,261
9,263,264
9,262,261
9,263,263
9,264,264
9,263,262
9,264,264
9,268,268
9,267,265
9,265,268
9,268,265
9,265,266
9,267,265
9,266,268
9,266,267
9,270,271
9,270,269
9,270,269
9,269,271
9,270,271
9,270,271
9,273,272
9,274,272
9,275,273
9,274,272
9,272,275
9,272,272
9,275,273
9,273,272
9,276,277
9,277,276
9,277,276
9,277,276
9,280,279
9,278,278
9,278,281
9,281,280
9,281,280
9,279,281
9,280,279
9,281,280
9,285,285
9,283,284
9,284,284
9,284,283
9,282,285
9,282,284
9,282,285
9,285,283
9,286,287
9,288,288
9,287,288
9,290,288
9,287,289
9,286,290
9,289,289
9,288,286
9,290,288
9,290,287
9,291,293
9,293,292
9,291,293
9,293,292
9,293,292
9,291,291
9,294,294
9,294,294
9,295,295
9,295,295
9,298,299
9,298,298
9,299,298
9,298,297
9,299,299
9,297,296
9,299,296
9,298,296
9,303,303
9,301,301
9,302,301
9,302,302
9,302,301
9,303,301
9,300,303
9,302,300
9,307,307
9,306,305
9,304,304
9,307,306
9,306,304
9,306,305
9,304,304
9,306,304
9,309,309
9,308,310
9,310,308
9,309,312
9,309,312
9,310,310
9,312,309
9,312,310
9,312,311
9,311,310
9,314,315
9,313,314
9,313,314
9,315,315
9,314,314
9,313,313
9,317,319
9,318,318
9,319,317
9,318,316
9,318,318
9,320,320
9,318,320
9,320,317
9,319,319
9,319,316
10,47,66
10,53,66
10,36,60
10,67,15
10,66,63
10,13,28
10,48,13
10,42,12
10,35,32
10,66,36
10,7,38
10,19,14
10,42,47
10,12,72
10,60,32
10,19,13
10,15,49
10,65,26
10,25,21
10,33,52
10,27,17
10,58,49
10,64,66
10,39,62
10,50,11
10,69,16
10,48,22
10,66,55
10,71,48
10,31,11
10,70,43
10,54,22
10,65,20
10,48,23
10,10,59
10,67,11
10,39,60
10,27,36
10,62,33
10,34,52
10,40,41
10,29,59
10,50,58
10,17,5
10,24,17
10,35,69
10,70,21
10,14,22
10,24,33
10,60,52
10,53,41
10,35,26
10,33,20
10,67,65
10,1,55
10,37,43
10,60,49
10,60,11
10,38,28
10,0,10
10,11,34
10,63,57
10,9,45
10,53,25
10,13,61
10,38,31
10,22,11
10,61,66
10,22,13
10,58,9
10,57,55
10,5,55
10,37,30
10,123,77
10,136,91
10,91,84
10,90,94
10,138,100
10,104,86
10,89,137
10,118,107
10,76,90
10,110,133
10,137,112
10,120,103
10,119,100
10,115,123
10,136,92
10,103,106
10,92,123
10,83,121
10,125,94
10,116,127
10,123,117
10,116,89
10,85,90
10,123,135
10,75,131
10,96,81
10,136,104
10,92,75
10,85,128
10,106,132
10,85,112
10,89,114
10,78,99
10,123,113
10,138,104
10,106,116
10,107,115
10,85,84
10,125,87
10,122,106
10,135,122
10,98,131
10,111,83
10,75,131
10,120,127
10,107,112
10,127,123
10,125,106
10,138,117
10,114,101
10,101,132
10,122,138
10,125,99
10,128,86
10,74,78
10,129,131
10,129,97
10,77,135
10,83,129
10,99,77
10,83,129
10,90,77
10,83,75
10,116,110
10,135,74
10,79,77
10,139,210
10,140,194
10,198,157
10,222,220
10,205,200
10,204,173
10,213,149
10,168,211
10,173,195
10,194,199
10,163,179
10,197,193
10,219,139
10,192,173
10,190,205
10,168,208
10,159,192
10,209,140
10,186,186
10,148,171
10,213,223
10,153,154
10,158,156
10,202,156
10,189,201
10,151,144
10,211,184
10,196,212
10,193,182
10,224,206
10,186,200
10,166,151
10,172,162
10,167,153
10,158,157
10,214,158
10,176,155
10,172,189
10,175,154
10,189,211
10,217,187
10,204,197
10,197,217
10,219,208
10,183,177
10,213,147
10,169,188
10,203,183
10,147,185
10,146,189
10,223,198
10,181,213
10,190,223
10,221,145
10,159,155
10,217,201
10,169,211
10,145,180
10,178,144
10,196,151
10,144,194
10,197,178
10,209,144
10,144,178
10,187,198
10,202,183
10,140,224
10,191,169
10,177,206
10,162,197
10,160,175
10,144,161
10,160,168
10,166,197
10,173,175
10,154,190
10,205,145
10,194,188
10,210,142
10,207,221
10,162,223
10,195,212
10,190,168
10,159,217
10,209,223
10,187,180
11,239,96
11,136,92
11,291,41
11,96,98
11,96,96
11,96,41
11,92,291
11,98,41
11,92,92
11,41,136
11,77,96
11,41,77
11,92,291
11,27,5
11,133,110
11,294,266
11,276,8
11,110,195
11,5,5
11,89,199
11,266,8
11,110,133
11,296,110
11,199,296
11,133,147
11,110,110
11,107,266
11,261,207
11,199,8
11,286,261
11,276,272
11,8,195
11,207,207
11,8,147
11,261,207
11,276,276
11,5,89
11,296,286
11,8,286
11,294,133
11,133,266
11,230,230
11,31,308
11,91,91
11,196,31
11,31,31
11,73,31
11,132,196
11,31,115
11,230,119
11,31,132
11,305,2
11,2,91
11,91,305
11,308,91
11,305,257
11,132,257
11,305,132
11,99,91
11,83,83
11,119,2
11,119,31
11,2,91
11,99,73
11,132,230
11,73,115
11,308,308
11,122,0
11,56,45
11,37,56
11,56,61
11,28,76
11,1,128
11,61,316
11,56,76
11,61,76
11,56,20
11,316,316
11,20,61
11,297,102
11,1,102
11,28,76
11,6,297
11,320,6
11,76,19
11,28,76
11,20,6
11,20,297
11,102,28
11,20,6
11,164,95
11,295,106
11,87,164
11,171,208
11,295,59
11,161,215
11,13,13
11,106,32
11,253,106
11,59,208
11,168,64
11,208,215
11,106,157
11,215,67
11,67,295
11,203,106
11,171,156
11,67,168
11,67,164
11,13,156
11,106,249
11,156,140
11,164,64
11,64,208
11,164,106
11,87,161
11,156,208
11,164,67
11,208,13
11,295,215
11,59,203
11,255,63
11,63,135
11,42,202
11,271,315
11,123,213
11,292,124
11,18,23
11,315,202
11,94,3
11,162,123
11,255,271
11,256,251
11,85,148
11,124,301
11,292,3
11,289,63
11,135,209
11,209,118
11,213,200
11,158,301
11,270,166
11,94,303
11,317,175
11,202,130
11,43,289
11,280,255
11,175,135
11,263,33
11,250,9
11,47,18
11,246,85
11,280,158
11,303,246
11,268,63
11,42,104
11,9,181
11,42,124
11,222,169
11,222,246
11,23,166
11,118,175
11,267,280
11,251,289
11,162,46
11,271,292
11,169,43
11,236,148
11,169,255
11,264,271
11,280,23
11,169,271
11,209,4
11,162,4
11,280,317
11,268,166
11,166,18
11,165,9
11,104,200
11,289,301
11,201,292
11,317,255
11,124,250
11,246,268
11,202,124
11,256,63
11,181,285
11,201,23
11,289,202
11,18,175
11,18,213
11,158,46
11,264,182
11,175,270
11,94,213
11,148,3
11,303,231
11,255,268
11,42,18
11,169,162
11,280,268
11,317,118
11,23,280
11,123,285
11,209,268
11,255,236
11,85,130
11,162,3
11,200,264
11,169,317
11,181,43
11,258,165
11,23,18
11,130,251
11,258,9
11,292,280
11,200,264
11,258,280
11,4,200
11,288,209
11,165,256
11,315,236
11,162,292
11,4,263
11,18,181
11,46,258
11,42,270
11,317,264
11,231,9
11,280,280
11,104,258
11,162,42
11,246,303
11,9,255
11,201,263
11,94,209
11,251,231
11,127,309
11,214,14
11,100,108
11,117,78
11,117,69
11,309,149
11,214,227
11,198,146
11,306,284
11,214,134
11,38,117
11,284,116
11,60,70
11,39,14
11,21,146
11,176,309
11,146,105
11,174,309
11,116,39
11,149,217
11,21,217
11,146,309
11,21,69
11,284,309
11,309,214
11,93,299
11,70,318
11,227,29
11,70,108
11,187,108
11,17,284
11,108,149
11,70,146
11,38,284
11,93,197
11,29,117
11,214,60
11,117,116
11,105,108
11,176,70
11,197,105
11,14,197
11,111,146
11,127,108
11,216,53
11,198,111
11,29,70
11,134,17
11,53,108
11,299,197
11,277,142
11,116,318
11,227,198
11,100,100
11,174,197
11,306,78
11,60,111
11,217,227
11,93,39
11,216,299
11,309,142
11,21,100
11,187,299
11,105,111
11,14,39
11,134,198
11,309,187
11,117,70
11,105,299
11,17,187
11,217,116
11,100,38
11,60,105
11,60,198
11,146,69
11,39,14
11,146,93
11,284,52
11,127,39
11,14,227
11,283,97
11,204,120
11,204,314
11,274,314
11,274,141
11,138,75
11,141,273
11,259,283
11,120,82
11,310,82
11,141,75
11,75,204
11,283,221
11,138,15
11,151,120
11,120,191
11,15,82
11,298,232
11,131,283
11,15,221
11,232,103
11,75,145
11,298,191
11,221,310
11,97,75
11,221,131
11,97,151
11,314,314
11,204,15
11,273,82
11,131,314
11,298,232
11,75,283
11,310,298
11,221,204
11,191,131
11,310,141
11,138,103
11,274,24
11,151,103
11,226,226
11,141,97
11,274,274
11,310,103
11,273,138
11,97,82
11,310,141
11,226,226
11,307,137
11,307,137
11,137,307
11,307,137
11,152,152
11,74,74
11,152,152
11,74,74
12,0,0
12,1,0
12,0,0
12,1,1
12,2,3
12,2,3
12,4,4
12,2,4
12,2,4
12,3,4
12,5,5
12,6,6
12,5,5
12,5,6
12,7,11
12,11,9
12,11,12
12,7,11
12,11,11
12,11,10
12,7,7
12,11,10
12,7,9
12,8,8
12,9,12
12,11,12
12,13,15
12,14,15
12,13,13
12,14,15
12,14,14
12,15,15
12,16,16
12,18,17
12,18,18
12,16,17
12,17,18
12,16,17
12,21,20
12,19,21
12,19,20
12,20,21
12,21,20
12,19,19
12,22,22
12,25,26
12,25,24
12,25,23
12,23,22
12,23,24
12,22,22
12,22,22
12,24,23
12,25,22
12,27,27
12,27,27
12,29,28
12,28,30
12,28,30
12,28,30
12,28,29
12,28,30
12,35,35
12,35,34
12,33,31
12,31,31
12,32,35
12,35,33
12,32,34
12,33,31
12,33,34
12,33,31
12,39,38
12,38,39
12,38,39
12,38,37
12,38,37
12,38,38
12,37,39
12,39,36
12,44,40
12,40,42
12,41,40
12,41,42
12,40,42
12,41,42
12,42,40
12,43,40
12,42,41
12,41,41
12,47,49
12,47,45
12,49,48
12,45,47
12,45,45
12,46,46
12,47,46
12,46,46
12,47,49
12,47,46
12,51,50
12,53,51
12,51,54
12,51,50
12,52,55
12,51,55
12,53,52
12,51,50
12,53,53
12,51,53
12,53,53
12,51,51
12,56,56
12,56,57
12,58,56
12,57,58
12,57,56
12,56,56
12,59,59
12,59,59
12,60,59
12,59,59
12,60,60
12,59,61
12,64,62
12,62,64
12,63,64
12,64,63
12,62,63
12,64,63
12,65,65
12,66,65
12,65,65
12,66,65
12,67,70
12,72,68
12,69,68
12,67,68
12,70,71
12,70,69
12,70,69
12,70,70
12,72,67
12,71,69
12,67,69
12,70,72
12,75,74
12,74,75
12,73,75
12,75,73
12,74,73
12,73,74
12,79,76
12,80,80
12,76,76
12,76,79
12,79,77
12,80,79
12,77,79
12,79,78
12,80,76
12,79,80
12,81,81
12,82,82
12,82,82
12,81,81
12,83,83
12,83,83
12,85,84
12,85,84
12,84,85
12,85,84
12,87,86
12,86,86
12,86,87
12,87,87
12,89,88
12,89,88
12,89,91
12,91,88
12,89,90
12,89,90
12,90,91
12,90,90
12,94,92
12,94,94
12,93,92
12,92,93
12,92,93
12,93,93
12,97,95
12,97,95
12,96,95
12,96,96
12,96,96
12,96,95
12,99,98
12,98,99
12,100,100
12,101,100
12,99,100
12,99,98
12,99,99
12,101,98
12,104,104
12,105,105
12,102,102
12,104,104
12,104,103
12,102,103
12,102,102
12,104,103
12,107,106
12,108,106
12,107,107
12,106,107
12,108,108
12,107,106
12,111,113
12,111,113
12,113,111
12,110,113
12,112,112
12,111,113
12,109,113
12,110,113
12,111,111
12,111,112
12,116,118
12,116,114
12,115,117
12,117,117
12,118,114
12,116,115
12,116,116
12,115,118
12,115,114
12,117,115
12,120,121
12,120,119
12,120,121
12,121,119
12,121,119
12,121,121
12,124,124
12,123,124
12,124,125
12,125,124
12,124,123
12,124,122
12,125,123
12,123,123
12,126,126
12,127,127
12,127,126
12,126,126
12,131,129
12,131,130
12,128,129
12,131,129
12,129,128
12,128,129
12,130,131
12,130,130
12,135,132
12,132,132
12,132,135
12,132,133
12,133,132
12,132,133
12,133,133
12,134,135
12,137,137
12,136,136
12,137,138
12,138,136
12,138,138
12,138,136
12,141,142
12,142,142
12,139,143
12,141,142
12,141,142
12,143,141
12,141,140
12,140,141
12,142,143
12,142,142
12,146,145
12,146,145
12,146,144
12,144,144
12,145,146
12,144,145
12,147,149
12,147,147
12,148,147
12,149,148
12,147,147
12,148,149
12,150,152
12,152,153
12,154,153
12,153,150
12,152,150
12,150,154
12,153,154
12,154,153
12,151,152
12,151,150
12,155,156
12,156,156
12,155,156
12,155,156
12,159,157
12,159,159
12,158,159
12,158,158
12,158,158
12,158,159
12,161,162
12,162,160
12,160,161
12,161,162
12,162,162
12,160,160
12,164,167
12,164,167
12,164,165
12,164,163
12,163,163
12,165,167
12,164,163
12,165,164
12,164,163
12,164,167
12,168,168
12,171,170
12,171,168
12,169,171
12,171,170
12,168,170
